id,happiness
9614,3.2822500000000003
9615,4.0745000000000005
9616,3.8595
9617,3.93625
9618,4.01125
9619,3.80775
9620,3.8695
9621,3.5185
9622,3.3842499999999998
9623,3.6115000000000004
9624,4.03525
9625,4.0192499999999995
9626,4.33425
9627,4.0575
9628,3.9545000000000003
9629,3.768
9630,4.0525
9631,4.3035
9632,4.08225
9633,4.5927500000000006
9634,3.8145
9635,2.394
9636,3.577
9637,2.8725
9638,3.8914999999999997
9639,3.82425
9640,3.9922500000000003
9641,4.128
9642,3.5145
9643,4.556
9644,3.908
9645,3.683
9646,4.5805
9647,3.52825
9648,3.67925
9649,4.55025
9650,3.27025
9651,3.96325
9652,4.002
9653,4.0265
9654,3.7865
9655,3.918
9656,3.7110000000000003
9657,4.09775
9658,4.1892499999999995
9659,3.7787499999999996
9660,4.054
9661,4.093249999999999
9662,3.9314999999999998
9663,4.18975
9664,4.1427499999999995
9665,4.285
9666,4.074
9667,3.8585000000000003
9668,3.867
9669,4.0
9670,3.7300000000000004
9671,3.3965
9672,3.564
9673,4.0192499999999995
9674,3.32
9675,3.5702499999999997
9676,4.16125
9677,2.76025
9678,4.1805
9679,3.9362500000000002
9680,4.286
9681,4.0205
9682,3.95075
9683,4.524
9684,4.46525
9685,3.8922499999999998
9686,3.8165
9687,4.13425
9688,4.1884999999999994
9689,4.117
9690,3.10175
9691,4.191
9692,4.01225
9693,3.952
9694,3.80575
9695,3.8855
9696,4.03675
9697,4.43275
9698,3.77075
9699,3.3529999999999998
9700,4.21175
9701,3.70325
9702,4.08125
9703,3.5469999999999997
9704,2.214
9705,4.499750000000001
9706,4.07325
9707,4.110250000000001
9708,3.533
9709,3.8465
9710,4.05875
9711,4.5375
9712,2.9655
9713,3.923
9714,3.86175
9715,3.7342500000000003
9716,3.7945
9717,3.7787499999999996
9718,3.84375
9719,4.38725
9720,4.038
9721,3.809
9722,4.015499999999999
9723,3.80075
9724,4.404
9725,3.7182500000000003
9726,3.144
9727,3.03
9728,3.40675
9729,3.2664999999999997
9730,3.928
9731,4.0935
9732,4.145250000000001
9733,3.751
9734,3.9850000000000003
9735,4.092499999999999
9736,3.878
9737,3.80525
9738,4.14475
9739,3.7640000000000002
9740,4.584
9741,3.958
9742,3.86625
9743,3.573
9744,3.97275
9745,4.00675
9746,3.816
9747,3.8005
9748,4.3165
9749,3.97575
9750,2.51075
9751,3.871
9752,4.0794999999999995
9753,3.8185000000000002
9754,4.44275
9755,3.598
9756,4.05575
9757,4.35075
9758,3.8215
9759,4.132
9760,3.77225
9761,4.1427499999999995
9762,4.20225
9763,4.44175
9764,3.88725
9765,3.68925
9766,3.338
9767,3.993
9768,4.02375
9769,3.7015000000000002
9770,4.52375
9771,3.91575
9772,3.6872499999999997
9773,3.5397499999999997
9774,3.2425
9775,3.028
9776,4.0600000000000005
9777,3.91875
9778,3.99525
9779,4.05875
9780,3.7727500000000003
9781,4.0815
9782,4.03625
9783,3.896
9784,3.6175
9785,4.03825
9786,3.5460000000000003
9787,3.66825
9788,3.13425
9789,4.346
9790,4.30875
9791,3.79425
9792,3.84925
9793,2.86875
9794,4.077249999999999
9795,4.289
9796,3.37575
9797,3.76675
9798,4.0705
9799,4.0335
9800,3.8075
9801,3.959
9802,4.292
9803,4.2485
9804,3.971
9805,3.87725
9806,4.67525
9807,4.23
9808,4.11075
9809,4.03175
9810,4.16025
9811,3.53425
9812,4.09775
9813,3.9825
9814,3.7635
9815,3.9130000000000003
9816,3.8545
9817,3.901
9818,3.865
9819,4.0925
9820,3.7487500000000002
9821,3.864
9822,4.1765
9823,3.4907500000000002
9824,3.66425
9825,4.0035
9826,3.85575
9827,3.83025
9828,4.1145
9829,4.0760000000000005
9830,3.8064999999999998
9831,4.26675
9832,4.01825
9833,3.99525
9834,4.689
9835,4.35325
9836,4.02225
9837,3.93475
9838,4.5497499999999995
9839,3.194
9840,4.41525
9841,3.5955
9842,4.05225
9843,4.23
9844,4.096
9845,3.9227499999999997
9846,3.6929999999999996
9847,3.49975
9848,4.094250000000001
9849,4.095
9850,4.5985
9851,4.3252500000000005
9852,4.0075
9853,3.08225
9854,3.10925
9855,3.7995
9856,4.102
9857,4.36975
9858,3.86375
9859,4.30425
9860,3.9105
9861,4.088
9862,4.13525
9863,4.03975
9864,3.98975
9865,3.89175
9866,2.8122499999999997
9867,3.594
9868,3.64025
9869,4.07625
9870,4.263249999999999
9871,3.981
9872,3.93775
9873,3.34
9874,4.0965
9875,4.416
9876,3.427
9877,4.234500000000001
9878,4.4719999999999995
9879,4.0245
9880,4.0785
9881,4.1025
9882,3.58175
9883,3.593
9884,4.1645
9885,4.09625
9886,3.73075
9887,4.3245000000000005
9888,4.1217500000000005
9889,3.86275
9890,4.016
9891,3.5445
9892,4.2532499999999995
9893,4.25075
9894,4.136
9895,4.0365
9896,3.874
9897,3.758
9898,3.463
9899,4.17525
9900,3.6355
9901,3.4219999999999997
9902,3.1075
9903,4.05125
9904,2.9885
9905,4.03325
9906,3.98625
9907,4.2162500000000005
9908,4.14025
9909,4.0855
9910,4.4665
9911,3.7765
9912,4.3252500000000005
9913,4.1085
9914,3.825
9915,4.2255
9916,4.0440000000000005
9917,3.0655
9918,4.055
9919,4.0915
9920,3.768
9921,4.09775
9922,3.61225
9923,4.15275
9924,3.6494999999999997
9925,3.74025
9926,3.6109999999999998
9927,4.20825
9928,3.82375
9929,3.8497500000000002
9930,3.9137500000000003
9931,4.0115
9932,3.93325
9933,4.037
9934,3.432
9935,2.29675
9936,3.9565
9937,4.1385000000000005
9938,4.5447500000000005
9939,3.80525
9940,4.005
9941,3.296
9942,3.61475
9943,4.0195
9944,3.89525
9945,4.52
9946,3.03075
9947,3.927
9948,2.6765
9949,4.16475
9950,3.9167500000000004
9951,3.7175000000000002
9952,4.2745
9953,3.82775
9954,2.73475
9955,4.109500000000001
9956,4.163
9957,4.298
9958,4.173500000000001
9959,4.244999999999999
9960,3.7105
9961,4.093
9962,4.2905
9963,2.829
9964,3.92725
9965,4.08
9966,3.9655
9967,4.38475
9968,3.75275
9969,4.51825
9970,2.8922499999999998
9971,3.9057500000000003
9972,4.25625
9973,3.4895
9974,3.56675
9975,4.1835
9976,3.8005
9977,4.18825
9978,3.004
9979,4.0565
9980,4.1555
9981,4.0465
9982,4.34975
9983,3.9755000000000003
9984,3.621
9985,4.1545000000000005
9986,3.2830000000000004
9987,4.08525
9988,3.63875
9989,2.52025
9990,4.17975
9991,3.7417499999999997
9992,3.792
9993,3.91275
9994,3.50975
9995,3.8535
9996,4.08775
9997,3.9852499999999997
9998,4.022
9999,3.75
10000,4.056
10001,4.1455
10002,4.031000000000001
10003,4.1065000000000005
10004,3.761
10005,3.841
10006,3.9655
10007,2.45875
10008,3.9814999999999996
10009,4.2177500000000006
10010,3.636
10011,3.63525
10012,3.95675
10013,3.8192500000000003
10014,3.34575
10015,4.296749999999999
10016,3.3935
10017,3.4842500000000003
10018,2.94425
10019,2.7565
10020,3.7270000000000003
10021,3.62575
10022,4.293
10023,4.03675
10024,3.3905
10025,3.82275
10026,3.96375
10027,3.3522499999999997
10028,3.8585000000000003
10029,4.3825
10030,3.70025
10031,3.65075
10032,3.6782500000000002
10033,4.0295000000000005
10034,3.801
10035,3.97575
10036,3.97275
10037,4.28625
10038,3.36925
10039,3.9939999999999998
10040,4.04725
10041,4.500249999999999
10042,3.6725
10043,4.498
10044,4.45125
10045,3.9415
10046,4.5085
10047,3.5067500000000003
10048,3.942
10049,4.3
10050,3.25425
10051,4.07125
10052,4.0954999999999995
10053,4.114000000000001
10054,2.58225
10055,2.9365
10056,4.11675
10057,3.75
10058,4.3985
10059,3.758
10060,3.87775
10061,4.1545000000000005
10062,4.0295
10063,3.9364999999999997
10064,3.70775
10065,3.60825
10066,3.9865000000000004
10067,3.9137500000000003
10068,3.67325
10069,3.80625
10070,3.615
10071,4.26975
10072,3.8070000000000004
10073,3.8525
10074,3.8812499999999996
10075,3.885
10076,4.059
10077,4.0285
10078,3.77925
10079,3.9130000000000003
10080,3.8702500000000004
10081,3.9747500000000002
10082,4.4075
10083,3.98925
10084,3.50225
10085,3.86925
10086,4.3475
10087,4.37475
10088,4.1587499999999995
10089,2.2664999999999997
10090,3.90425
10091,4.136
10092,3.90775
10093,3.98025
10094,3.909
10095,4.21575
10096,3.7645
10097,3.64625
10098,4.382
10099,3.8434999999999997
10100,3.714
10101,3.51225
10102,4.503500000000001
10103,3.89325
10104,3.9987500000000002
10105,4.160500000000001
10106,4.03575
10107,3.878
10108,4.12475
10109,4.04675
10110,4.250249999999999
10111,4.19525
10112,4.08775
10113,4.0725
10114,3.1502499999999998
10115,4.1537500000000005
10116,3.2322499999999996
10117,4.5017499999999995
10118,4.03575
10119,3.86775
10120,3.59725
10121,4.1305
10122,4.047499999999999
10123,3.73325
10124,4.03725
10125,3.3920000000000003
10126,3.8165
10127,3.724
10128,3.7984999999999998
10129,4.07
10130,3.92175
10131,4.30125
10132,4.22325
10133,3.79825
10134,3.38675
10135,3.48875
10136,4.1455
10137,2.7817499999999997
10138,4.06675
10139,3.98225
10140,4.4365000000000006
10141,3.8895
10142,3.15275
10143,3.91475
10144,3.8865
10145,3.90225
10146,4.2010000000000005
10147,4.49775
10148,3.8280000000000003
10149,4.09775
10150,2.79975
10151,4.4665
10152,4.0817499999999995
10153,3.5805
10154,3.87875
10155,3.6605
10156,3.9815
10157,4.149
10158,3.9955
10159,3.83275
10160,2.443
10161,4.016249999999999
10162,4.03525
10163,4.047499999999999
10164,3.05675
10165,4.6075
10166,3.8352500000000003
10167,3.6085000000000003
10168,3.72075
10169,3.63475
10170,3.6745
10171,3.99
10172,3.9515000000000002
10173,4.017250000000001
10174,4.13575
10175,4.05725
10176,3.3125
10177,4.253500000000001
10178,3.3905
10179,3.7575000000000003
10180,4.16325
10181,3.77825
10182,4.248749999999999
10183,4.0725
10184,3.95075
10185,4.492
10186,4.349
10187,3.80625
10188,3.9925
10189,3.5637499999999998
10190,4.42425
10191,3.816
10192,3.6925
10193,4.291
10194,4.1445
10195,4.130000000000001
10196,3.9695
10197,4.2932500000000005
10198,3.8602499999999997
10199,3.9425
10200,4.307
10201,3.99125
10202,3.71325
10203,4.0865
10204,4.188
10205,3.3625
10206,3.73675
10207,4.03725
10208,4.0595
10209,3.4585
10210,3.35575
10211,4.093999999999999
10212,3.941
10213,3.99025
10214,3.997
10215,3.8810000000000002
10216,3.5235
10217,3.65375
10218,4.3942499999999995
10219,4.091
10220,4.247249999999999
10221,3.675
10222,4.20075
10223,3.7817499999999997
10224,3.40625
10225,4.109
10226,3.94025
10227,3.888
10228,3.6715
10229,3.8685
10230,4.0017499999999995
10231,3.98675
10232,4.1754999999999995
10233,3.89925
10234,3.97025
10235,3.35425
10236,4.655
10237,3.4805
10238,3.97325
10239,3.8505000000000003
10240,2.78925
10241,3.9602500000000003
10242,4.27075
10243,3.8332499999999996
10244,3.74425
10245,4.2357499999999995
10246,4.42825
10247,4.24225
10248,3.626
10249,4.0405
10250,3.797
10251,3.7272499999999997
10252,3.8925
10253,4.234
10254,3.8545
10255,4.07775
10256,3.51925
10257,3.9815
10258,4.2002500000000005
10259,4.1434999999999995
10260,3.94825
10261,3.876
10262,3.85575
10263,3.1500000000000004
10264,4.0725
10265,3.59925
10266,3.9387499999999998
10267,3.7225
10268,4.23675
10269,4.186999999999999
10270,3.364
10271,2.867
10272,4.029249999999999
10273,3.939
10274,3.886
10275,3.7705
10276,3.95725
10277,4.244
10278,4.14025
10279,4.018750000000001
10280,4.093500000000001
10281,4.201499999999999
10282,3.80125
10283,3.481
10284,3.9965
10285,4.5325
10286,4.443
10287,3.3955
10288,3.7752499999999998
10289,4.122249999999999
10290,3.57375
10291,4.0015
10292,3.9117499999999996
10293,3.91075
10294,4.0085
10295,4.1645
10296,4.60275
10297,3.7675
10298,3.8129999999999997
10299,4.11325
10300,4.029249999999999
10301,4.093
10302,3.8797499999999996
10303,3.3064999999999998
10304,3.96825
10305,3.94075
10306,3.70175
10307,3.9827500000000002
10308,4.0665
10309,3.94925
10310,3.12125
10311,3.8137499999999998
10312,3.6647499999999997
10313,3.70425
10314,4.279
10315,4.014
10316,3.853
10317,3.6944999999999997
10318,3.7695
10319,4.2017500000000005
10320,3.7205
10321,4.02225
10322,3.724
10323,4.06175
10324,4.21125
10325,3.87175
10326,3.87925
10327,3.96475
10328,4.01075
10329,3.5795
10330,3.92675
10331,4.071
10332,3.8925
10333,3.7742500000000003
10334,3.8655
10335,4.208500000000001
10336,4.048
10337,4.1615
10338,2.894
10339,4.520250000000001
10340,3.94025
10341,4.3767499999999995
10342,3.8385
10343,4.263
10344,3.3497500000000002
10345,3.19475
10346,3.615
10347,3.7502500000000003
10348,3.61775
10349,4.06025
10350,3.23
10351,3.85275
10352,3.966
10353,3.27175
10354,4.32375
10355,3.8150000000000004
10356,3.052
10357,3.974
10358,4.2735
10359,3.0637499999999998
10360,3.98175
10361,3.52625
10362,3.2872500000000002
10363,3.8915
10364,3.78325
10365,3.8865
10366,2.86025
10367,3.617
10368,3.4855
10369,3.979
10370,4.04175
10371,3.76525
10372,4.39175
10373,4.244999999999999
10374,3.60925
10375,3.8595
10376,3.8005
10377,3.70875
10378,3.1944999999999997
10379,4.0794999999999995
10380,4.03975
10381,4.25975
10382,4.02475
10383,4.15475
10384,4.00125
10385,4.0075
10386,3.761
10387,4.56325
10388,3.8555
10389,3.9087500000000004
10390,2.66575
10391,2.838
10392,3.3815
10393,3.9987500000000002
10394,3.9597499999999997
10395,3.8255
10396,4.1625
10397,4.08575
10398,2.7465
10399,3.34
10400,3.596
10401,4.55675
10402,4.33925
10403,4.417249999999999
10404,4.074
10405,4.418
10406,4.0595
10407,3.6887499999999998
10408,3.48925
10409,4.1552500000000006
10410,4.143
10411,4.11725
10412,3.95325
10413,3.80975
10414,4.09925
10415,3.8005
10416,3.7755
10417,2.6555
10418,4.33225
10419,3.6515
10420,3.628
10421,3.7605
10422,3.684
10423,3.9365
10424,4.115
10425,3.465
10426,3.6777499999999996
10427,4.40025
10428,2.5425
10429,4.09675
10430,3.87775
10431,3.93225
10432,4.27075
10433,3.7517500000000004
10434,4.07025
10435,4.19975
10436,4.308
10437,3.7765
10438,4.0755
10439,3.679
10440,4.029
10441,4.0065
10442,3.8155
10443,3.9495
10444,3.6135
10445,3.90175
10446,3.9682500000000003
10447,3.85125
10448,4.11525
10449,4.3157499999999995
10450,4.39675
10451,3.5637499999999998
10452,3.9045
10453,3.8665000000000003
10454,4.30875
10455,3.8992500000000003
10456,4.0095
10457,4.32025
10458,4.52575
10459,4.265750000000001
10460,4.229
10461,3.94075
10462,3.55175
10463,3.90125
10464,2.6665
10465,3.8395
10466,4.144
10467,4.01675
10468,3.97075
10469,4.1129999999999995
10470,4.1
10471,3.7675
10472,4.1232500000000005
10473,4.128
10474,3.3485
10475,3.86925
10476,3.41575
10477,4.11975
10478,4.1442499999999995
10479,4.41025
10480,3.6525
10481,3.9974999999999996
10482,3.97775
10483,4.3004999999999995
10484,4.27025
10485,3.87025
10486,4.0395
10487,3.21725
10488,3.99525
10489,4.17875
10490,3.77625
10491,4.05275
10492,4.13425
10493,3.7119999999999997
10494,3.9035
10495,4.1685
10496,4.0065
10497,4.035500000000001
10498,3.9635
10499,4.111750000000001
10500,4.095000000000001
10501,3.9749999999999996
10502,3.9299999999999997
10503,4.1145
10504,4.338
10505,4.578250000000001
10506,3.8767500000000004
10507,4.278499999999999
10508,3.79175
10509,3.88875
10510,3.79225
10511,3.6317500000000003
10512,4.15175
10513,2.98425
10514,4.081250000000001
10515,4.06225
10516,4.033
10517,4.18
10518,3.74575
10519,3.96975
10520,4.109
10521,4.192
10522,4.1594999999999995
10523,3.921
10524,4.18525
10525,3.74775
10526,4.0954999999999995
10527,3.44925
10528,3.7430000000000003
10529,3.80975
10530,4.554
10531,4.029
10532,4.00825
10533,3.4212499999999997
10534,4.0802499999999995
10535,3.52025
10536,3.6857499999999996
10537,3.5445
10538,4.011
10539,3.7355
10540,3.583
10541,3.601
10542,3.82775
10543,4.042249999999999
10544,4.1855
10545,3.76175
10546,4.32075
10547,3.567
10548,3.9387499999999998
10549,4.012499999999999
10550,4.124750000000001
10551,3.72425
10552,3.76375
10553,3.73
10554,4.474
10555,4.0295000000000005
10556,2.88725
10557,3.803
10558,3.52125
10559,4.07
10560,3.49425
10561,3.387
10562,2.72825
10563,2.9355
10564,3.9245
10565,3.401
10566,3.1172500000000003
10567,4.12725
10568,4.061
10569,3.769
10570,3.3674999999999997
10571,3.6152499999999996
10572,4.130000000000001
10573,3.99775
10574,4.003
10575,3.9895
10576,3.6135
10577,4.3225
10578,3.5225
10579,3.472
10580,3.2279999999999998
10581,3.3095
10582,3.77075
10583,4.0145
10584,3.822
10585,3.942
10586,3.8705
10587,4.243
10588,4.0045
10589,3.90175
10590,4.00325
10591,4.45775
10592,3.96025
10593,3.65475
10594,4.12975
10595,4.3445
10596,4.163
10597,3.984
10598,3.7475
10599,3.7642499999999997
10600,3.89825
10601,4.167999999999999
10602,4.0794999999999995
10603,3.91675
10604,3.991
10605,3.8195
10606,3.6055
10607,4.082000000000001
10608,3.91625
10609,4.2545
10610,4.0120000000000005
10611,3.6675
10612,4.1005
10613,3.84375
10614,4.15225
10615,3.8485
10616,2.5455
10617,3.8657500000000002
10618,3.83425
10619,3.80625
10620,4.5035
10621,3.87025
10622,4.021
10623,3.649
10624,3.38675
10625,3.8745
10626,3.5185
10627,4.053
10628,4.1725
10629,4.06875
10630,4.006
10631,3.4517499999999997
10632,3.994
10633,4.2165
10634,4.40575
10635,4.08375
10636,3.6639999999999997
10637,4.2485
10638,4.199999999999999
10639,2.957
10640,4.328749999999999
10641,4.0145
10642,3.2119999999999997
10643,3.767
10644,4.248749999999999
10645,3.8992500000000003
10646,3.23375
10647,4.069
10648,4.1739999999999995
10649,3.75625
10650,4.13275
10651,4.04925
10652,2.5725
10653,3.8972499999999997
10654,2.9615
10655,3.4619999999999997
10656,4.20075
10657,4.10675
10658,4.1985
10659,3.6390000000000002
10660,4.02525
10661,4.075
10662,3.97375
10663,4.1075
10664,4.2925
10665,2.31475
10666,3.612
10667,3.78475
10668,4.02825
10669,2.167
10670,4.55825
10671,3.41725
10672,3.8739999999999997
10673,3.84625
10674,3.96575
10675,3.9625
10676,3.46325
10677,4.32775
10678,4.32025
10679,3.5557499999999997
10680,3.7045000000000003
10681,4.073
10682,3.73875
10683,4.263
10684,3.9405
10685,3.7005
10686,3.67625
10687,4.21225
10688,2.4122500000000002
10689,3.84875
10690,3.5695
10691,4.2195
10692,4.19675
10693,3.678
10694,3.3935
10695,4.04025
10696,3.9779999999999998
10697,3.85175
10698,3.8235
10699,4.037
10700,4.06475
10701,4.167
10702,3.93175
10703,4.016249999999999
10704,4.069
10705,3.92375
10706,4.0845
10707,3.88375
10708,4.026
10709,4.3255
10710,3.6165000000000003
10711,3.80875
10712,2.509
10713,3.8165
10714,3.88625
10715,3.7962499999999997
10716,4.60425
10717,3.66525
10718,3.949
10719,4.106
10720,3.9377500000000003
10721,4.0725
10722,3.9684999999999997
10723,3.835
10724,2.86975
10725,3.6905
10726,4.48775
10727,3.90625
10728,3.89475
10729,3.8297499999999998
10730,4.0865
10731,3.72525
10732,4.37475
10733,3.1045
10734,4.013
10735,4.063750000000001
10736,2.91125
10737,3.76175
10738,4.268
10739,4.31125
10740,3.89075
10741,2.65625
10742,3.269
10743,3.806
10744,4.0322499999999994
10745,2.4285
10746,4.2
10747,4.10975
10748,4.154249999999999
10749,3.4612499999999997
10750,4.1015
10751,3.912
10752,4.2212499999999995
10753,4.366
10754,3.6942500000000003
10755,4.03425
10756,3.90825
10757,4.1114999999999995
10758,3.784
10759,4.05125
10760,3.9377500000000003
10761,4.061249999999999
10762,3.56675
10763,3.7467499999999996
10764,4.1175
10765,4.03825
10766,3.768
10767,4.3892500000000005
10768,4.2285
10769,4.056
10770,2.4212499999999997
10771,3.71375
10772,3.5367499999999996
10773,4.02725
10774,3.73075
10775,3.3782500000000004
10776,3.734
10777,4.37975
10778,4.077249999999999
10779,3.79425
10780,3.99625
10781,3.23125
10782,3.8345000000000002
10783,4.2305
10784,3.606
10785,3.4975
10786,4.052
10787,4.62275
10788,4.54075
10789,3.8289999999999997
10790,4.013
10791,3.5705
10792,4.3705
10793,3.5025
10794,3.933
10795,4.03875
10796,3.21675
10797,3.096
10798,3.6862500000000002
10799,3.70125
10800,4.32325
10801,3.76025
10802,3.61125
10803,4.2162500000000005
10804,3.7705
10805,4.17575
10806,4.0735
10807,3.6405000000000003
10808,3.6572500000000003
10809,4.0642499999999995
10810,4.170999999999999
10811,4.11775
10812,4.234500000000001
10813,3.8605
10814,3.824
10815,3.9335
10816,4.3115000000000006
10817,3.95925
10818,2.84075
10819,4.04375
10820,4.03925
10821,3.8955
10822,4.14475
10823,4.161
10824,4.52025
10825,3.49675
10826,3.80825
10827,3.7197500000000003
10828,3.792
10829,4.38075
10830,3.8045
10831,4.053000000000001
10832,3.8360000000000003
10833,4.0912500000000005
10834,2.70725
10835,3.5237499999999997
10836,3.6892500000000004
10837,4.05475
10838,3.3475
10839,3.7635
10840,4.05775
10841,4.03725
10842,3.9547499999999998
10843,3.8185000000000002
10844,4.10375
10845,4.025
10846,2.527
10847,3.8875
10848,3.36275
10849,3.7645
10850,4.001
10851,4.1025
10852,4.0245
10853,4.02975
10854,2.92725
10855,4.00625
10856,4.17875
10857,4.00975
10858,4.3767499999999995
10859,4.1345
10860,4.0525
10861,4.27025
10862,3.9387499999999998
10863,3.984
10864,3.7247500000000002
10865,3.49025
10866,4.2235
10867,3.9705000000000004
10868,3.5115
10869,3.6965
10870,3.9
10871,3.69275
10872,3.561
10873,4.32075
10874,3.85825
10875,4.119
10876,3.5484999999999998
10877,3.895
10878,4.3934999999999995
10879,3.798
10880,3.9779999999999998
10881,3.7197500000000003
10882,4.0912500000000005
10883,4.27525
10884,4.605
10885,4.06525
10886,3.91125
10887,3.785
10888,3.6262499999999998
10889,4.07475
10890,3.08925
10891,4.5465
10892,4.00725
10893,4.108750000000001
10894,3.92075
10895,4.31925
10896,4.25925
10897,3.8594999999999997
10898,3.6425
10899,3.705
10900,4.011
10901,3.91975
10902,4.04175
10903,3.7452500000000004
10904,3.8027499999999996
10905,3.60675
10906,3.591
10907,3.89325
10908,3.904
10909,3.87575
10910,4.5715
10911,4.013
10912,3.6797500000000003
10913,3.93525
10914,4.21025
10915,3.883
10916,3.825
10917,4.194
10918,3.848
10919,3.948
10920,4.0095
10921,3.7082499999999996
10922,4.368
10923,3.94325
10924,3.95425
10925,4.039
10926,2.498
10927,3.7024999999999997
10928,3.75775
10929,4.28475
10930,4.172000000000001
10931,3.871
10932,3.8525
10933,3.53525
10934,4.07425
10935,2.72275
10936,3.9604999999999997
10937,3.6247499999999997
10938,3.17675
10939,4.51
10940,3.87
10941,3.959
10942,3.65775
10943,3.3034999999999997
10944,2.95525
10945,2.5265
10946,3.85575
10947,4.2585
10948,3.98225
10949,4.13475
10950,4.138249999999999
10951,3.98475
10952,4.0695
10953,3.83925
10954,3.853
10955,3.7262500000000003
10956,3.38775
10957,4.0115
10958,4.22975
10959,3.92075
10960,4.02325
10961,4.022
10962,4.0595
10963,3.5345
10964,4.051
10965,3.45675
10966,3.9835000000000003
10967,4.02275
10968,4.73
